id,category,product_url,name,ingredients
393,Anti-aging,https://www.ewg.org/skindeep/products/885342-DERMA_E_AntiWrinkle_Vitamin_A_Retinyl_Palmitate_Creme_2019_formulation/,Derma E Anti-Wrinkle Vitamin A Retinyl Palmitate Creme (2019 formulation),": PURIFIED WATER, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, STEARIC ACID (VEGETABLE DERIVED), GLYCERIN (VEGETABLE DERIVED), GLYCERYL STEARATE SE, CETYL ALCOHOL (PLANT DERIVED), MICROCRYSTALLINE CELLULOSE (PLANT DERIVED), CELLULOSE GUM (PLANT DERIVED), PERSEA GRATISSIMA (AVOCADO) OIL, SESAMUM INDICUM (SESAME) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BAKUCHIOL, RETINOL, PANTHENOL (PROVITAMIN B5), TOCOPHERYL ACETATE (VITAMIN E), ALLANTOIN, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, NATURAL FRAGRANCE OILS."
394,Anti-aging,https://www.ewg.org/skindeep/products/8498392-Lumene_Antiwrinkle__Firm_Day_Moisturizer/,LUMENE Anti-wrinkle & Firm Day Moisturizer,"AQUA (WATER), CAPRYLIC/CAPRIC TRIGLYCERIDE, SHEA BUTTER ETHYL ESTERS, GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, BETAINE, VACCINIUM VITIS-IDAEA (LINGONBERRY) FRUIT JUICE, PROPANEDIOL, CETEARYL ALCOHOL, HYDROGENATED OLIVE OIL DECYL ESTERS, SUCROSE DISTEARATE, SUCROSE STEARATE, VACCINIUM VITIS-IDAEA (LINGONBERRY) FRUIT EXTRACT, HIPPOPHAE RHAMNOIDES (SEA BUCKTHORN) OIL, RUBUS CHAMAEMORUS (CLOUDBERRY) SEED OIL, VACCINIUM VITIS-IDAEA (LINGONBERRY) SEED OIL, PHENOXYETHANOL, SILICA, DIPALMITOYL HYDROXYPROLINE, DIMETHICONE, TOCOPHEROL, ALCOHOL DENAT., XANTHAN GUM, PALMITIC ACID, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ETHYLHEXYLGLYCERIN, HYDROGENATED VEGETABLE OIL, SODIUM GLUCONATE, SODIUM HYALURONATE, TOCOPHERYL ACETATE, BIOSACCHARIDE GUM-1, ADENOSINE, SODIUM HYDROXIDE, GLYCINE SOJA (SOYBEAN) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, AMYL SALICYLATE, PARFUM (FRAGRANCE), (CI 77491) IRON OXIDES."
395,Anti-aging,https://www.ewg.org/skindeep/products/538182-OFRA_Peptide_Activator/,OFRA Peptide Activator,"Water, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isohexadecane, Polysorbate 60, Glycerin, Propylene Glycol, Persea Gratissima Oil, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate, Isododecane, Caprylyl Glycol, Sodium Cetearyl Sulfate, Butylene Glycol, Neopentyl Glycol Diheptanoate, Hexylene Glycol, Hydrolyzed Silk, Kinetin, Ethylhexyl Methoxycinnamate, Disodium EDTA, Sodium Hyaluronate, Carbomer, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Phenoxyethanol, Fragrance"
396,Anti-aging,https://www.ewg.org/skindeep/products/975892-Lumene_Nordic_Bloom_Lumo_Anti_Wrinkle__Firm_Day_Moisturizer_Derived/,"Lumene Nordic Bloom [Lumo] Anti Wrinkle & Firm Day Moisturizer, Derived","[COCTAB]: AQUA (WATER), CAPRYLIC/CAPRIC GLYCERIDES, SHEA BUTTER ETHYL ESTERS, GLYCERIN, BUTYROSPERMUM PARKII (SHEA BUTTER), BETAINE, VACCINIUM VITIS-IDAEA (LINGONBERRY) FRUIT JUICE, PROPANEDIOL, CETEARYL ALCOHOL, HYDROGENATED OLIVE OIL LAURYL ESTERS, SUCROSE DISTEARATE, SUCROSE STEARATE, HIPPOPHAE RHAMNOIDES (SEA BUCKTHORN) OIL, VACCINIUM VITIS-IDAEA (LINGONBERRY) FRUIT EXTRACT, RUBUS CHAMAEMORUS (CLOUDBERRY) SEED OIL, VACCINIUM VITIS-IDAEA (LINGONBERRY) SEED OIL, SODIUM HYALURONATE, PHENOXYETHANOL, SILICA DIPALMITOYL HYDROXYPROLINE, DIMETHICONE, TOCOPHEROL, ALCOHOL DENAT., XANTHAN GUM, PALMITIC ACID, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ETHYLHEXYLGLYCERIN, HYDROGENATED VEGETABLE OIL, SODIUM GLUCONATE, TOCOPHERYL ACETATE, ADENOSINE, SODIUM HYDROXIDE, GLYCINE SOJA (SOYBEAN) OIL, BIOSACCHARIDE GUM-1, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, PARFUM (FRAGRANCE), (CI 77491) IRON OXIDES"
397,Anti-aging,https://www.ewg.org/skindeep/products/956926-Vichy_Laboratories_Liftactiv_Supreme_Anti_Wrinkle_and_Firming_Care/,Vichy Laboratories Liftactiv Supreme Anti Wrinkle and Firming Care,"AQUA/WATER/EAU, GLYCERIN, DIMETHICONE, RHAMNOSE,   ISOHEXADECANE, ALCOHOL DENAT., PROPANEDIOL, ISOPROPYL ISOSTEARATE, BEHENYL ALCOHOL, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, CETYL ALCOHOL, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, NYLON-12, PEG-100 STEARATE, CI 77891 / TITANIUM DIOXIDE, STEARIC ACID,   SORBITAN OLEATE, CETEARYL ALCOHOL, CETEARYL GLUCOSIDE, CAFFEINE, NEOHESPERIDIN DIHYDROCHALCONE, MYRISTIC ACID, PALMITIC ACID,   PHENOXYETHANOL, ADENOSINE, AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, DISODIUM STEAROYL GLUTAMATE, DISODIUM EDTA, CAPRYLYL GLYCOL, CITRIC ACID, SYNTHETIC FLUORPHLOGOPITE,   ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER, POLYSORBATE 80, PARFUM/FRAGRANCE."
398,Anti-aging,https://www.ewg.org/skindeep/products/928201-Olay_Age_Defying_Vitamin_E_B3_Complex_Complexe_B3_Body_Wash_Nettoyant_Pour_Le_Corps_2020_formulation/,Olay Age Defying Vitamin E B3 Complex Complexe B3 Body Wash Nettoyant Pour Le Corps (2020 formulation),"/INGREDIENTS : WATER/EAU, PETROLATUM, SODIUM TRIDECETH SULFATE, SODIUM CHLORIDE, COCAMIDOPROPYL BETAINE, TRIDECETH-3, FRAGRANCE/PARFUM, NIACINAMIDE*, TOCOPHERYL ACETATE**, SODIUM CITRATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, SODIUM BENZOATE, XANTHAN GUM, GLYCERYL OLEATE, CITRIC ACID, DISODIUM EDTA, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, YELLOW 5, RED 33"
399,Anti-aging,https://www.ewg.org/skindeep/products/3926103-Medik8_Intelligent_Retinol_3TR/,Medik8 Intelligent Retinol™ 3TR,"Squalane, Caprylic/Capric Triglyceride, Carthamus Tinctorius (Safflower) Seed Oil, Dimethicone, PPG-12/SMDI Copolymer, Tocopheryl Acetate, Retinol, Climbazole, Pogostemon Cablin Leaf Oil, Decylene Glycol, Phenoxyethanol, 1,2-Hexanediol, BHT, Lecithin."
400,Anti-aging,https://www.ewg.org/skindeep/products/518180-Nuxe_Nuxuriance_AntiAging_ReDensifying_Care/,NUXE Nuxuriance Anti-Aging Re-Densifying Care,"Water, Octydodecanol, Glycerin, Cetearyl Alcohol, Pentylene Glycol, Boron Nitrate, Stearyl Heptanoate, Butylene Glycol, Propylene Glycol Dicaprylate/Dicaprate, Tristearin, Propylene Glycol, Xylitylglucoside, Arachidyl Alcohol, Anhydroxylitol, Mannitol, Cetearyl Glucoside, Tocopherol (Natural Vitamin E), Behenyl Alcohol, Parfum/Fragrance (Fragrance), Xylitol, Ascorbyl Tetraisopalmitate (Vitamin C), Limmanthes Alba (Meadowfoam) Seed Oil (Meadowfoam), Sclerocarya Birrea Seed Oil, Acetylated Glycol Stearate, Arachidyl Glucoside, Ethylhexl Glycerin, Glyceryl Stearate, Polyacrylate 13, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Tromethamine, Polyisobutene, Hydroxyethylcellulose, Squalane, Caprylyl Glycol, Titanium Dioxide (CI 77891) (Titanium Dioxide), Dehydroacetate Acid, Hibiscus Sabdariffa Flower Extract, Maltodextrin, Phytic Acid, Polysorbate 60, Theobroma Cacao (Cocoa) Leaf Cell Extract (Cocoa), Lepidium Meyenii Root Extract, Polysorbate 20, Selaginella Lepidophylla Extract, Acacia Gum (Acacia Senegal) Extract, Araucaria Angustifolia Seed Extract, Carbomer, Phenyltrimethicone, Sodium Benzoate, Acetyl Tetrapeptide 9, Hydroxypropyltrimonium Honey, Potassium Sorbate, Sphingolipids, Cyclodextrin, Dextrin, Sodium Hyaluronate (Hyaluronic Acid), Alpha Isomethyl Ionone, Butylphenyl Methlyproprional, Citronellol, Geraniol, Limonene, Linalool"
401,Anti-aging,https://www.ewg.org/skindeep/products/925700-Olay_Total_Effects_7inOne_AntiAging_Moisturizer_2020_formulation/,Olay Total Effects 7-in-One Anti-Aging Moisturizer (2020 formulation),"WATER, GLYCERIN, NIACINAMIDE, ISOHEXADECANE, DIMETHICONE, ISOPROPYL ISOSTEARATE, STEARYL ALCOHOL, PANTHENOL, TOCOPHERYL ACETATE, CAMELLIA SINENSIS LEAF EXTRACT, CETYL ALCOHOL, POLYACRYLAMIDE, BEHENYL ALCOHOL, TITANIUM DIOXIDE, C13-14 ISOPARAFFIN, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, PHENOXYETHANOL, DIMETHICONOL, LAURETH-7, SODIUM BENZOATE, SODIUM ASCORBYL PHOSPHATE, PEG-100 STEARATE, CETEARYL GLUCOSIDE, CETEARYL ALCOHOL, DISODIUM EDTA, STEARIC ACID, PALMITIC ACID, BHT, ZINC OXIDE, TRIETHOXYCAPRYLYLSILANE, FRAGRANCE, YELLOW 5, RED 40."
402,Anti-aging,https://www.ewg.org/skindeep/products/985637-Retinol_Anti_Aging_Eye_Gel_Pads/,Retinol Anti Aging Eye Gel Pads,"WATER (AQUA/EAU), GLYCERIN, SORBITOL, SODIUM POLYACRYLATE, RICINUS COMMUNIS SEED OIL, TRIETHYLHEXANOIL, CELLULOSE GUM, KAOLIN, POLYACRYLIC ACID, TARTARIC ACID, PHENOXYETHANOL, ALUMINUM GLYCINATE, DISODIUM EDTA, TOCOPHERYL ACETATE, CI 77891, ALLANTOIN, SODIUM BENZOATE, RETINYL PALMITATE, ALOE BARBADENSIS LEAF EXTRACT, ISOPROPYL ALCOHOL, BUTYLENE GLYCOL, 1,2-HEXANEDIOL, HYDROLYZED COLLAGEN, TOCOPHEROL."
403,Anti-aging,https://www.ewg.org/skindeep/products/1063570-The_Inkey_List_1_Slow_Release_Retinol_Serum/,The INKEY List 1% Slow Release Retinol Serum,"Aqua (water), Glycerin, Butylene glycol, Propanediol, Dicaprylyl carbonate, Tocopherol, Hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer, Squalane, Polysorbate 60, Sorbitan isostearate, Phenoxyethanol, Caprylyl glycol, Phospholipids, Glycine soja (soybean) oil, Glycolipids, Glycine soja (soybean) sterols, Retinyl acetate, Dimethicone, Leuconostoc/radish root ferment filtrate, Hyaluronic acid, Dimethyl isosorbide, Hydroxypinacolone retinoate, Carbomer, Polysorbate 20, Palmitoyl tripeptide-1, Palmitoyl tetrapeptide-7, Sodium lactate, Tocopheryl acetate, Tetrasodium glutamate diacetate, Sodium hydroxide, Tetrahexyldecyl ascorbate"
404,Anti-aging,https://www.ewg.org/skindeep/products/978658-DermactinTS_Dermactin_Ts_Concentrated_Anti_Wrinkle_Serum_Collagen_Serum/,Dermactin Ts Concentrated Anti Wrinkle Serum Collagen Serum,"WATER/AQUA/EAU, PROPYLENE GLYCOL, GLYCERIN, SORBITOL, HYDROXYETHYLCELLULOSE, SOLUBLE COLLAGEN, SODIUM PCA, CARRAGEENAN, ALOE BARBADENSIS LEAF EXTRACT, ACETAMIDE MEA, PANTHENOL, HYDROLYZED WHEAT PROTEIN, HYALURONIC ACID, PHYTIC ACID, TRITICUM VULGARE (WHEAT) GERM OIL, LINOLEIC ACID, LINOLENIC ACID, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TOCOPHEROL, ASCORBYL METHYLSILANOL PECTINATE, URTICA DIOICA (NETTLE) EXTRACT, EQUISETUM ARVENSE EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, CENTELLA ASIATICA EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CHLORELLA VULGARIS EXTRACT, HYDROLYZED ALGIN, CITRIC ACID, DISODIUM EDTA, DIAZOLIDINYL UREA, METHYLPARABEN, PROPYLPARABEN."
405,Anti-aging,https://www.ewg.org/skindeep/products/936829-LOral_Paris_LOreal_Paris_Wrinkle_Expert_55_Calcium_DayNight_Moisturizer_2020_formulation/,L'Oreal Paris Wrinkle Expert 55+ Calcium Day/Night Moisturizer (2020 formulation),"917068/2: AQUA/WATER, GLYCERIN, ISOHEXADECANE, DIMETHICONE, ISOPROPYL ISOSTEARATE, ALUMINUM STARCH OCTENYLSUCCINATE, PROPYLENE GLYCOL, NYLON-12, OCTYLDODECANOL, CETYL ALCOHOL, AMMONIUM POLYACRYLDIMETHYLTAURAMIDE/AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, BEHENYL ALCOHOL, PHENOXYETHANOL, POLYETHYLENE, CETEARYL ALCOHOL, STEARIC ACID, PALMITIC ACID, POLYACRYLAMIDE, PARFUM/FRAGRANCE, DISODIUM STEAROYL GLUTAMATE, CAPRYLOYL SALICYLIC ACID, CAPRYLYL GLYCOL, ARACHIDYL ALCOHOL, PEG-100 STEARATE, C13-14 ISOPARAFFIN, CETEARYL GLUCOSIDE, STEARYL ALCOHOL, DISODIUM EDTA, LAURETH-7, CALCIUM PCA, TRIETHANOLAMINE, MYRISTYL ALCOHOL, ADENOSINE, T-BUTYL ALCOHOL, MYRISTIC ACID"
406,Anti-aging,https://www.ewg.org/skindeep/products/886068-DERMA_E_AntiWrinkle_Cleanser_Vitamin_A__Glycolic_Acid__2019_formulation/,"Derma E Anti-Wrinkle Cleanser, Vitamin A & Glycolic Acid  (2019 formulation)","PURIFIED WATER, SODIUM METHYL COCOYL TAURATE (COCONUT DERIVED), COCAMIDOPROPYL HYDROXYSULTAINE (COCONUT DERIVED), GLYCERYL LAURATE (VEGETABLE DERIVED), DISODIUM LAURETH SULFOSUCCINATE, COCAMIDOPROPYL BETAINE (COCONUT DERIVED), GLYCOLIC ACID, RETINYL PALMITATE (VITAMIN A), CARICA PAPAYA (PAPAYA) EXTRACT, EQUISETUM ARVENSE (HORSETAIL) EXTRACT, MACROCYSTIS PYRIFERA (SEA KELP) EXTRACT, POTASSIUM SORBATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, NATURAL FRAGRANCE OILS."
407,Anti-aging,https://www.ewg.org/skindeep/products/920567-Lab_Series_AGE_RESCUE_Face_Lotion_2019_formulation/,Lab Series AGE RESCUE Face Lotion (2019 formulation),"WaterAquaEau, Niacinamide, Octyldodecanol, Glycerin, Ethylene/Acrylic Acid Copolymer, Bis-Peg-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Panax Ginseng (Ginseng) Root Extract, Caffeine, Palmitoyl Hexapeptide-12, Ascorbyl Glucoside, Acetyl Hexapeptide-8, Tetrahexyldecyl Ascorbate, Camellia Sinensis (Green Tea) Leaf Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Hordeum Vulgare (Barley) ExtractExtrait D'Orge, Molasses ExtractSaccharum OfficinarumExtrait De Melasse, Betula Alba (Birch) Extract, Whey ProteinLactis ProteinProteine Du Petit-Lait, Aloe Barbadensis Leaf Juice Powder, Dipotassium Glycyrrhizate, Algae Extract, Triticum Vulgare (Wheat) Germ Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hyaluronate, Tocopheryl Acetate, Glyceryl Polymethacrylate, Sea Whip Extract, Acetyl Glucosamine, Dimethicone, Squalane, Peg-8, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Glyceryl Acrylate/Acrylic Acid Copolymer, Silica, Sodium Hydroxide, Caprylyl Glycol, Maltodextrin, Fragrance (Parfum), Disodium Edta, Bht, Potassium Sorbate, Phenoxyethanol, Mica, Titanium Dioxide (Ci 77891)"
408,Anti-aging,https://www.ewg.org/skindeep/products/3444054-ATOPALM_MLE_Moisturizing_Hand_Treatment/,Atopalm MLE Moisturizing Hand Treatment,"Water/Aqua, Glycerin, Propanediol, Myristoyl/palmitoyl Oxostearamide/arachamide MEA, Cetearyl Alcohol, Glyceryl Stearate, Octyldodecanol, Cetyl Ethylhexanoate, Olivoyl Hydrolyzed Wheat Protein, Glyceryl Oleate, Limnanthes Alba (Meadowfoam) Seed Oil, Panthenol, Caprylyl Glycol, Phenoxyethanol, Hydrogenated Vegetable Oil, Butylene Glycol Dicaprylate/dicaprate, Dihydroxyisopropyl Capryloylcaprylamide, Cyclopentasiloxane, Dimethicone, Inulin, Olea Europaea (olive) Fruit Oil, Tocopheryl Acetate, Camellia Sinensis Seed Oil, Arginine, Carbomer, Camellia Sinensis Leaf Extract, Stearic Acid, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Polygonum Cuspidatum Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Scutellaria Baicalensis Root Extract, Polyvinyl Alcohol, Poria Cocos Root Extract, Citric Acid, Fragrance"
409,Anti-aging,https://www.ewg.org/skindeep/products/461164-AHAVA_Advanced_Smoothing_Serum/,Ahava Advanced Smoothing Serum,"Aqua (Mineral Spring Water), Caprylyl Methicone, Cetearyl Ethylhexanoate, Glycerin, PEG-12 Dimethicone/PPG-20 Crosspolymer, Phenoxyethanol, PEG-40 Stearate, Butylene Glycol, Polyacrylate Crosspolymer-6, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Silica, Parfum (Fragrance), Hexyl Cinnamal, Linalool, Limonene, Geraniol, Chlorphenesin, Titanium Dioxide (CI 77891), Ethyl Lauroyl Arginate HCl, Sodium Lactate, Carbomer, Polysorbate 20, Tin Oxide, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Tripeptide-3, Allantoin, Calotropis Procera Callus (Apple of Sodom) Extract, Maris Aqua (Dead Sea Water/Osmoter)."
410,Anti-aging,https://www.ewg.org/skindeep/products/293151-Aniise_Natural_Skin_Care_and_Cosmetics_AntiAging_Face_Oil/,Aniise Natural Skin Care and Cosmetics Anti-Aging Face Oil,"Apricot Kernel Oil, Caprylic Capric Triglycerides, Avocado Oil, Jojoba Oil, Sweet Almond Oil, Vitamin E Acetate, Grape Seed Extract, Sesame Oil, Essential Oils, Aloe Vera Extract, Glycerol Oleate, Phenoxyethanol, Tocopheryl (Vitamin E), Acetate, May Contain: Mint Oil, Ginger Oil, Eucalyptus Oil, Comfrey, Rosemary, Lavender Oil, Chamomile, Citrus Oil"
411,Anti-aging,https://www.ewg.org/skindeep/products/9908831-BABOR_THE_SERUM/,Babor THE SERUM,"AQUA, METHYLSILANOL MANNURONATE, THERMUS THERMOPHILLUS FERMENT, PHENOXYETHANOL, COCOYL PROLINE , PSEUDOALTEROMONAS FERMENT EXTRACT, BUTYLENE GLYCOL, GLYCERIN, XANTHAN GUM, CARBOMER, PARFUM, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, LIMONENE, MACROCYSTIS PYRIFERA EXTRACT, SODIUM HYDROXIDE, MICA, LINALOOL, BIOSACCHARIDE GUM-1, POTASSIUM CHLORIDE, SALICYLIC ACID, PLANKTON EXTRACT, HEXYL CINNAMAL, CITRONELLOL, POTASSIUM SORBATE, HYDROLYZED CONCHIOLIN PROTEIN, POTASSIUM CITRATE, SODIUM BENZOATE, SORBIC ACID, CITRAL, ALPHA-ISOMETHYL IONONE, GERANIOL, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRIC ACID"
412,Anti-aging,https://www.ewg.org/skindeep/products/516810-DermaFreeze365_Instant_Line_Relaxing_Formula_with_GABABiox/,DermaFreeze365 Instant Line Relaxing Formula with GABA-Biox,"Water, Glyceryl Stearate, Sesamum Indicum (Sesame) Oil (Sesamum Indicum), Capric/Caprylic Stearic Triglyceride, PEG 150 Distearate, Gaba-Biox (Glycyrrhiza Glabra Root Extract, Gama Aminobutyric Acid), Cetearyl Alcohol, Cetearyl Alcohol, Butylene Glycol, Ginseng (Panax Ginseng) Root Extract, Ethoxydiglycol, Xanthan Gum, Eugenol, Gynostemma Pentaphyllum Extract, Orchid Flower Extract (Orchis Macaluata), Propylene Glycol, Tetrasodium EDTA, Methylparaben, Propylparaben, Diazolidinyl Urea, Phenoxyethanol, Bismuth Oxychloride (CI 77163)"
413,Anti-aging,https://www.ewg.org/skindeep/products/861625-Alpha_Skincare_Alpha_Skin_Care_Dual_Action_Skin_Lightener_2019_formulation/,"Alpha Skin Care, Dual Action Skin Lightener (2019 formulation)","Active ingredients: Hydroquinone 2%, WATER, GLYCOLIC ACID, PROPYLENE GLYCOL, ISOPROPYL PALMITATE, MINERAL OIL, GLYCERYL STEARATE, CETYL ALCOHOL, OZOKERITE, SODIUM HYDROXIDE, STEARETH-20, LAURETH-23, TOCOPHEROL (VITAMIN E), DIMETHICONE, XANTHAN GUM, SODIUM PVM/MA DECADIENE CROSSPOLYMER, SORBIC ACID, SODIUM METABISULFITE, IMIDAZOLIDINYL UREA, TETRASODIUM EDTA, FRAGRANCE, BHT"
414,Anti-aging,https://www.ewg.org/skindeep/products/518181-Nuxe_Nuxuriance_AntiAging_ReDensifying_Cream_All_Skin_Types__Night_Age_55/,"NUXE Nuxuriance Anti-Aging Re-Densifying Cream, All Skin Types - Night, Age 55+","Water, Octyldodecanol, Tribehenin PEG 20 Esters, Butylene Glycol, Coco Caprylate/Caprate, Glycerin, Boron Nitrate, Propylene Glycol Dicaprylate/Dicaprate, Glycol Palmitate, Propylene Glycol, Xylitylglucoside, Anhydroxylitol, Cocos Nucifera (Coconut) Oil (Coconut), Mannitol, Tristearin, Tocopherol (Natural Vitamin E), Tromethamine, Acrylamide/Ammonium Acrylate Copolymer, Parfum/Fragrance (Fragrance), Xylitol, Caffeine, Capryloyl Glycine, Sclerocarya Birrea Seed Oil, Carbomer, Citric Acid, Ethylhexl Glycerin, Polyisobutene, Sodium Hydroxide, Acetylated Glycol Stearate, Dextran Sulfate, Titanium Dioxide (CI 77891) (Titanium Dioxide), Dehydroacetate Acid, Phytic Acid, Polysorbate 20, Theobroma Cacao (Cocoa) Leaf Cell Extract (Cocoa), 10 Hydroxydecanoic Acid, Sebacic Acid, 1, 10 Decandiol, Lepidium Meyenii Root Extract, Araucaria Angustifolia Seed Extract, Acetyl Tetrapeptide 9, Sodium Hyaluronate (Hyaluronic Acid), Alpha Isomethyl Ionone, Butylphenyl Methlyproprional, Citral, Citronellol, Geraniol, Limonene, Linalool"
415,Anti-aging,https://www.ewg.org/skindeep/products/935627-Olay_Age_Defying_Classic_Night_Cream_2020_formulation/,Olay Age Defying Classic Night Cream (2020 formulation),"/INGREDIENTS : WATER/EAU, GLYCERIN, PPG-15 STEARYL ETHER, STEARYL ALCOHOL, SALICYLIC ACID, CETYL ALCOHOL, TOCOPHERYL ACETATE*, ALOE BARBADENSIS LEAF EXTRACT**, DIMETHICONE, C13-14 ISOPARAFFIN, CYCLOPENTASILOXANE, DIMETHICONOL, STEARETH-21, LAURETH-7, STEARETH-2, DISODIUM EDTA, POLYACRYLAMIDE, FRAGRANCE/PARFUM, YELLOW 5, RED 40"
416,Anti-aging,https://www.ewg.org/skindeep/products/1627042-Medik8_Intelligent_Retinol_6TR/,Medik8 Intelligent Retinol™ 6TR,"Squalane, Caprylic/Capric Triglyceride, Carthamus Tinctorius (Safflower) Seed Oil, Dimethicone, Retinol, PPG-12/SMDI Copolymer, Tocopheryl Acetate, Climbazole, Pogostemon Cablin Leaf Oil, Decylene Glycol, Phenoxyethanol, 1,2-Hexanediol, BHT, Lecithin."
417,Anti-aging,https://www.ewg.org/skindeep/products/469704-Merlot_Grape_Seed_Eye_Cream/,Merlot Grape Seed Eye Cream,"Water, Cetyl Alcohol, PEG 8 Distearate, Aloe Vera (Aloe Barbadensis) Leaf Juice, Glycerin, Vitis Vinifera Seed Extract (Grape), Glyceryl Stearate, PEG 100 Stearate, Panthenol, Chrysin, N Hydroxysuccinimide, Palmitoyl Oligopeptide, Aesculus Hippocastanum (Horse Chestnut) Seed Extract (Horse Chestnut), Biotin (Vitamin H), Oenothera Biennis Oil (Evening Primrose), Retinyl Acetate (Vitamin A), Tocopheryl Acetate (Vitamin E), Phenoxyethanol, Grape Seed mask, Hydroxyethylcellulose, Sodium Hydroxide, Glycolic Acid, Steareth 20, Titanium Dioxide, Methylisothiazolinone"
418,Anti-aging,https://www.ewg.org/skindeep/products/8347554-AHAVA_Age_Control_Brightening_and_AntiFatigue_Eye_Cream/,Ahava Age Control Brightening and Anti-Fatigue Eye Cream,"Aqua (Mineral Spring Water), Propanediol (Corn Derived), Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalene (Phytosqualene), Simmondsia Chinensis (Jojoba) Seed Oil, Caprylyl Methicone, Glycerin, Phenoxyethanol, Boron Nitride, Dimethicone, PEG-12 Dimethicone/PPG-20 Crosspolymer, Ethylhexylglycerin, Hydrogenated Polydecene, Sodium Citrate, Steareth-20, Dimethiconol, Propylene Glycol, Disodium Lauriminodipropionate Tocopheryl Phosphates, Lecithin, Butylene Glycol, Aminomethyl Propanol, Sodium Benzoate, Glycine Soja (Soybean) Oil, Hydrogenated Vegetable Glycerides Citrate, Beta-Sitosterol, Citric Acid, Ascorbyl Palmitate, Biosaccharide Gum-1, Potassium Sorbate, Xanthan Gum, N-Hydroxysuccinimide, Chlorhexidine Digluconate, Palmitoyl Carnitine, Caprylyl Glycol, Trisodium EDTA, Sodium Metabisulfite, Serine, Proline, Alanine, Chrysin, Biotin, Sodium Phosphate, Sodium Hydroxide, Dehydroacetic Acid, Benzoic Acid, Calendula Officinalis Flower Extract, Tocopherol (Vitamin E), Mentha Piperita (Peppermint) Leaf Juice, Centella Asiatica Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Dipotassium Glycyrrhizate, Chondrus Crispus (Carrageenan) Extract, Bisabolol, Strelitzia Nicolai Seed Aril Extract, Allantoin, Aloe Barbadensis Leaf Juice, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Caffeine, Pseudoalteromonas Ferment Extract, Phoenix Dactylifera (Date) Fruit Extract, Dunaliella Salina (Dead Sea Alga) Extract, Maris Aqua (Dead Sea Water/Osmoter)."
