id,category,product_url,name,ingredients
746,Mask,https://www.ewg.org/skindeep/products/978857-7_Th_Heaven_Blueberry_Mud_Mask/,7 Th Heaven Blueberry Mud Mask,"AQUA (PURIFIED WATER), GLYCERYL STEARATE SE (PLANT ORIGIN), STEARIC ACID (PLANT ORIGIN), GLYCOL STEARATE (PLANT ORIGIN), GLYCERIN (PLANT ORIGIN), BENTONITE (NATURAL CLAY), GLYCERYL STEARATE (PLANT ORIGIN), COCO-GLUCOSIDE (PLANT ORIGIN), PRUNUS PERSICA (PEACH) KERNEL OIL, PEG-100 STEARATE, PHENOXYETHANOL, MICA (MINERAL ORIGIN), XANTHAN GUM (NATURAL THICKENER), PROPYLENE GLYCOL, CAPRYLYL GLYCOL, PARFUM (FRAGRANCE), RUBUS IDAEUS (RASPBERRY) FRUIT EXTRACT, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, VACCINIUM ANGUSTIFOLIUM (BLUEBERRY) FRUIT EXTRACT, VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT, VITIS VINIFERA (GRAPE) JUICE, POTASSIUM SORBATE, CITRIC ACID (PLANT ORIGIN), CI 77891 (TITANIUM DIOXIDE), CI 15850 (RED 7 LAKE), CI 42090 (BLUE 1 LAKE)."
747,Mask,https://www.ewg.org/skindeep/products/858346-Que_Bella_Anti_Ageing_Goji_Berry_Mask_2019_formulation/,Que Bella Anti Ageing Goji Berry Mask (2019 formulation),"AQUA (WATER/EAU), BENTONITE, GLYCERYL STEARATE SE, GLYCOL STEARATE, GLYCERIN, BUTYROSPERMUM PARKII (SHEA BUTTER), PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, STEARIC ACID, GLYCERYL STEARATE, PEG-100 STEARATE, THEOBROMA CACAO (COCOA) SEED BUTTER, BENZYL ALCOHOL, XANTHAN GUM, TOCOPHERYL ACETATE, PEG-35 CASTOR OIL, LYCIUM CHINENSE FRUIT EXTRACT, DEHYDROACETIC ACID, ALLANTOIN, SODIUM ASCORBYL PHOSPHATE, BENZOIC ACID, SORBIC ACID, LIMONENE, ALPHA-ISOMETHYL IONONE, POTASSIUM SORBATE, SODIUM BENZOATE, CITRONELLOL, PARFUM (FRAGRANCE), RED 4 (CI 14700)"
748,Mask,https://www.ewg.org/skindeep/products/867326-Neutrogena_Deep_Clean_Purifying_Wash_Off_Clay_Mask_2019_formulation/,Neutrogena Deep Clean Purifying Wash Off Clay Mask (2019 formulation),"WATER, KAOLIN, BENTONITE, GLYCERIN, PALMITIC ACID, GLYCERYL STEARATE SE, 1,2-HEXANEDIOL, STEARIC ACID, CETEARYL ALCOHOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM ALUMINUM SILICATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, FRAGRANCE, XANTHAN GUM, ETHYLHEXYLGLYCERIN, TROMETHAMINE, DISODIUM EDTA, BUTYROSPERMUM PARKII (SHEA) BUTTER, PLUKENETIA VOLUBILIS SEED OIL, SUCROSE COCOATE, MORINGA OLEIFERA SEED EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE, ULTRAMARINES, CHROMIUM OXIDE GREENS"
749,Mask,https://www.ewg.org/skindeep/products/1042393-Sephora_Collection_Clean_Seaweed_Mask/,Sephora Collection Clean Seaweed Mask,"Aqua (Water), Glycerin, Butylene Glycol, Ceratonia Siliqua (Carob) Gum, 1,2-Hexanediol, Hydroxyacetophenone, Chondrus Crispus (Carrageenan) Extract, CI 77288 (Chromium Oxide Greens), Parfum (Fragrance), Sucrose, Chondrus Crispus (Chondrus Crispus (Carrageenan)), Potassium Chloride, Allantoin, Dipotassium Glycyrrhizate, Undaria Pinnatifida Extract, Ethylhexylglycerin, CI 77499 (Iron Oxides), Xanthan Gum, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Sodium Phytate, Isopropyl Alcohol, Biosaccharide Gum-4, Chlorella Vulgaris Extract, Aloe Barbadensis Leaf Juice, Eucalyptus Globulus Leaf Water, Hydrolyzed Jojoba Esters, Alcohol, Citric Acid, Tocopherol, Sodium Benzoate, Potassium Sorbate"
750,Mask,https://www.ewg.org/skindeep/products/982771-DermactinTS_Dermactin_Ts_Collagen_Peel_Off_Facial_Mask/,Dermactin Ts Collagen Peel Off Facial Mask,"WATER/AQUA/EAU, ALCOHOL DENAT., POLYVINYL ALCOHOL, PVP, METHYLPROPANEDIOL, PANAX GINSENG ROOT EXTRACT, MONARDA DIDYMA LEAF EXTRACT, MICA, TITANIUM DIOXIDE, FERRIC FERROCYANIDE, PEG-60 HYDROGENATED CASTOR OIL, MAGNESIUM ALUMINUM SILICATE, MICROCRYSTALLINE CELLULOSE, CELLULOSE GUM, DISODIUM EDTA, CHLORPHENESIN, PHENOXYETHANOL, HYDROLYZED COLLAGEN, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, PROPANEDIOL, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, FRAGRANCE/PARFUM."
751,Mask,https://www.ewg.org/skindeep/products/951108-Erborian_Matte_Shot_Mask_/,Erborian Matte Shot Mask,AQUA/WATER - DIMETHICONE - CI 77891/TITANIUM DIOXIDE - DIPHENYLSILOXY PHENYL TRIMETHICONE - GLYCERIN - DICAPRYLYL CARBONATE - PEG-10 DIMETHICONE - POLYMETHYL METHACRYLATE - BUTYLENE GLYCOL - TRIMETHYLSILOXYSILICATE - PENTYLENE GLYCOL - CI 77492/IRON OXIDES - TRIBEHENIN - HEXYL LAURATE - CETYL PEG/PPG-10/1 DIMETHICONE - CENTELLA ASIATICA EXTRACT - SACCHAROMYCES CEREVISIAE EXTRACT - DIMETHICONE CROSSPOLYMER - DISTEARDIMONIUM HECTORITE - MAGNESIUM SULFATE - CAPRYLYL METHICONE - LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE - TRIETHOXYCAPRYLYLSILANE - ALUMINUM HYDROXIDE - DISODIUM EDTA - ETHYLHEXYLGLYCERIN - PHENOXYETHANOL - PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE - TOCOPHEROL - PARFUM/FRAGRANCE - HEXYL CINNAMAL - ALPHA-ISOMETHYL IONONE - LINALOOL - CITRONELLOL - GERANIOL - EUGENOL - LIMONENE - CINNAMYL ALCOHOL - CI 77491/IRON OXIDES - CI 77499/IRON OXIDES
752,Mask,https://www.ewg.org/skindeep/products/983257-Fourth_Ray_Hydrating_Eye_Masks_Chill_Sesh/,"Fourth Ray Hydrating Eye Masks, Chill Sesh","water, glycerin, butylene glycol, carrageenan, glucomannan, sodium hyaluronate, lavandula angustifolia (lavender) extract, monarda didyma leaf extract, mentha piperita (peppermint) leaf extract, freesia refracta extract, chamomilla recutita (matricaria) flower extract,rosmarinus officinalis (rosemary) leaf extract, aloe barbadensis leaf extract, hydrolyzed collagen, cocos nucifera (coconut) fruit extract, pinus sylvestris leaf extract, ceratonia siliqua (carob) gum, sucrose, cyamopsis tetragonoloba (guar) gum, argania spinosa kernel oil, ricinus communis (castor) seed oil,gellan gum, caprylyl glycol, ethyl hexanediol,1,2-hexanediol, calcium chloride, peg-60 hydrogenated castor oil, gold, arginine, polymethylsilsesquioxane, silica, polyglyceryl-10 oleate, propanediol, allantoin, betaine, dipotassium glycyrrhizate, acetyl glucosamine, sodium polyglutamate, ethylhexylglycerin, chlorphenesin, pentylene glycol, disodium edta, acetyl hexapeptide-8, dipeptide diaminobutyroyl benzylamide diacetate,titanium dioxide (ci 77891), ultramarines (ci 77007)."
753,Mask,https://www.ewg.org/skindeep/products/965645-Erno_Laszlo_Exfoliate__Detox_Pore_Cleansing_Clay_Mask/,Erno Laszlo Exfoliate & Detox Pore Cleansing Clay Mask,"WATER (AQUA/EAU), CALAMINE, KAOLIN, GLYCERIN, GLYCERYL STEARATE, BENTONITE, PENTYLENE GLYCOL, MONTMORILLONITE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CHONDRUS CRISPUS (CARRAGEENAN) EXTRACT, POLYACRYLAMIDE, SACCHARUM OFFICINARUM (SUGAR CANE) EXTRACT, C13-14 ISOPARAFFIN, XANTHAN GUM, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, LAURETH-7, PROPYLENE GLYCOL, BUTYLENE GLYCOL, DISODIUM EDTA, ROSA DAMASCENA FLOWER WATER, PARFUM (FRAGRANCE), RED 4 (CI 14700), MALIC ACID, CITRIC ACID, ASCORBIC ACID, HIBISCUS SABDARIFFA FLOWER EXTRACT, RED 33 (CI 17200), TARTARIC ACID, CRATAEGUS MONOGYNA FLOWER EXTRACT, SODIUM BENZOATE, ORIGANUM VULGARE LEAF EXTRACT, POTASSIUM SORBATE, 1,2-HEXANEDIOL, SALIX ALBA (WILLOW) BARK EXTRACT, CHAMAECYPARIS OBTUSA LEAF EXTRACT, VIOLA TRICOLOR EXTRACT, OCTANEDIOL, PORTULACA OLERACEA EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, CINNAMOMUM CASSIA BARK EXTRACT, CITRONELLOL, GERANIOL."
754,Mask,https://www.ewg.org/skindeep/products/903259-Amope_Pedimask_2020_formulation/,Amope Pedimask (2020 formulation),"WATER, GLYCERIN, UREA, HYDROGENATED POLYISOBUTENE, DIMETHICONE, GLYCERYL STEARATE, STEARYL ALCOHOL, BUTYROSPERMUM PARKII (SHEA) BUTTER, PEG-100 STEARATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BETAINE, CETEARETH-25, COCOS NUCIFERA (COCONUT) OIL, PHENOXYETHANOL, CETYL ALCOHOL, CHLORPHENESIN, GLYCERYL CAPRYLATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, ALLANTOIN, NIACINAMIDE, PANTHENOL, XANTHAN GUM, DISODIUM EDTA, PROPYLENE GLYCOL, BHT, TOCOPHERYL ACETATE, SODIUM HYDROXIDE, ARACHIDYL ALCOHOL, MYRISTYL ALCOHOL, TOCOPHEROL, BUTYLENE GLYCOL, ALOE BARBADENSIS LEAF JUICE POWDER, LACTIC ACID, ALGIN, SODIUM CITRATE, ATELOCOLLAGEN, SERINE, METHYLPARABEN, CITRIC ACID"
755,Mask,https://www.ewg.org/skindeep/products/965664-Soap__Glory_No_Clogs_Allowed_Deep_Pore_Cleansing_Mask_Clear/,"Soap & Glory No Clogs Allowed Deep Pore Cleansing Mask, Clear","ZEOLITE, DIMETHICONE, ISONONYL ISONONANOATE, MYRISTYL MYRISTATE, PHENYL TRIMETHICONE, DIMETHICONE CROSSPOLYMER, LAURETH-3, PUMICE, TRIBEHENIN, VITIS VINIFERA (GRAPE) SEED OIL, DIPROPYLENE GLYCOL, SALICYLIC ACID, JOJOBA ESTERS, PARFUM (FRAGRANCE), LIMONENE, CI 77891 (TITANIUM DIOXIDE), CI 19140 (YELLOW 5 LAKE)"
756,Mask,https://www.ewg.org/skindeep/products/4435944-The_Creme_Shop_The_Crme_Shop_Rose__Squalane_Fusion_Sheet_Mask_Korean_Sheet_Mask_Rose_Face_Mask/,"The Crème Shop Rose & Squalane Fusion Sheet Mask, Korean Sheet Mask, Rose Face Mask","Water, Butylene Glycol, Glycerin, Arginine, PEG-60 Hydrogenated Castor Oil, Carbomer, Xanthan Gum, Disodium EDTA, Allantoin, Fragrance, Squalane, Rosa Canina Fruit Oil, 1,2-Hexanediol, Rosa Canina Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Calendula Officinalis Flower Oil, Hibiscus Sabdariffa Flower Extract, Ilex Paraguariensis Leaf Extract, Sodium Hyaluronate, Chamomilla Recutita (Matricaria) Oil, Jasminum Officinale (Jasmine) Oil, Mentha Piperita (Peppermint) Oil, Alchemilla Vulgaris Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Melissa Officinalis Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil"
757,Mask,https://www.ewg.org/skindeep/products/429880-Masque_Bar_Fantasy_Hydrating_Sheet_Mask_Snowman/,"Masque Bar Fantasy Hydrating Sheet Mask, Snowman","WATER (AQUA), GLYCERIN, METHYLPROPANEDIOL, ALCOHOL DENAT., BUTYLENE GLYCOL, PHENYL TRIMETHICONE, TREMELLA FUCIFORMIS (MUSHROOM) EXTRACT, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, DIOSCOREA JAPONICA ROOT EXTRACT, OPUNTIA FICUS INDICA EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) WATER, CARBOMER, XANTHAN GUM, ERYTHRITOL, DIPOTASSIUM GLYCYRRHIZATE, SODIUM POLYACRYLATE, TOCOPHERYL ACETATE, TROMETHAMINE, DISODIUM EDTA, PEG-60 HYDROGENATED CASTOR OIL, 1,2-HEXANEDIOL, PROPANEDIOL, CAPRYLYL GLYCOL, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, CHLORPHENESIN, FRAGRANCE (PARFUM)"
758,Mask,https://www.ewg.org/skindeep/products/972324-Mane_Club_NYC_BAD_ATTITUDE_Volumizing_Hair_Mask/,Mane Club NYC BAD ATTITUDE Volumizing Hair Mask,"Aqua/Water/Eau, Cetearyl alcohol, Cetrimonium chloride, Citrullus lanatus (watermelon) seed oil, Hydrolyzed quinoa, Hydrolyzed rice protein, Helianthus annuus (sunflower) seed oil, Rosa damascena (rose) extract, Vitis vinifera (grape) seed oil, Lactobacillus ferment, Distearyldimonium chloride, Glycerin, Cinnamidopropyltrimonium chloride, Wine extract, Isopropyl palmitate, Resveratrol, Potassium sorbate, Sodium benzoate, Phenoxyethanol, Tetrasodium EDTA, Sodium PCA, Sodium hydroxide, Benzyl alcohol, Chlorphenesin, Citric acid, Parfum/Fragrance, Benzyl salicylate."
759,Mask,https://www.ewg.org/skindeep/products/916584-Signature_Care_Facial_Mask_Cucumber_2019_formulation/,"Signature Care Facial Mask, Cucumber (2019 formulation)",": WATER, POLYVINYL ALCOHOL, SD ALCOHOL 40-B, PEG-8, PROPYLENE GLYCOL, GLYCERIN, MUSA SAPIENTUM (BANANA) FRUIT EXTRACT, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT, PSIDIUM GUAJAVA FRUIT EXTRACT, CYMBOPOGON SCHOENANTHUS EXTRACT, CARICA PAPAYA (PAPAYA) FRUIT EXTRACT, MARANTA ARUNDINACEA ROOT EXTRACT, RUBUS IDAEUS (RASPBERRY) FRUIT EXTRACT, SANTALUM ALBUM (SANDALWOOD) EXTRACT, MACROCYSTIS PYRIFERA (KELP) EXTRACT, NASTURTIUM OFFICINALE EXTRACT, ALEURITES MOLUCCANUS EXTRACT, PANTHENOL, ALLANTOIN, ALOE BARBADENSIS LEAF JUICE, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, SODIUM PCA, ASCORBIC ACID, TOCOPHERYL ACETATE, POLYSORBATE 20, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, FRAGRANCE, BLUE 1."
760,Mask,https://www.ewg.org/skindeep/products/950048-Neutrogena_Hydro_Boost_Hydrating_100_Hydrogel_Mask/,Neutrogena Hydro Boost Hydrating 100% Hydrogel Mask,"WATER, DIPROPYLENE GLYCOL, PROPANEDIOL, CERATONIA SILIQUA (CAROB) GUM, XANTHAN GUM, CHONDRUS CRISPUS EXTRACT, CHLORPHENESIN, PEG-60 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, POTASSIUM CHLORIDE, FRAGRANCE, DISODIUM EDTA, HYDROLYZED HYALURONIC ACID, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, PLUKENETIA VOLUBILIS SEED OIL, SUCROSE COCOATE, TOCOPHEROL, BLUE 1"
761,Mask,https://www.ewg.org/skindeep/products/921914-Skinrepublic_Bubble_Purifying__Charcoal_Oxygen_Cleanse_Face_Mask_Sheet_2020_formulation/,Skinrepublic Bubble Purifying + Charcoal Oxygen Cleanse Face Mask Sheet (2020 formulation),"WATER, GLYCERIN, PROPYLENE GLYCOL, DIPROPYLENE GLYCOL, 1,2-HEXANEDIOL, BETAINE, NIACINAMIDE, ARGININE, CARBOMER, PEG-60 HYDROGENATED CASTOR OIL, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, HYDROLYZED COLLAGEN, HYDROXYETHYLCELLULOSE, DIPOTASSIUM GLYCYRRHIZATE, BUTYLENE GLYCOL, SODIUM PCA, ALLANTOIN, DISODIUM EDTA, PERSEA GRATISSIMA (AVOCADO) OIL, TOCOPHERYL ACETATE, CAMELLIA SINENSIS LEAF EXTRACT, SACCHAROMYCES/XYLINUM/BLACK TEA FERMENT, ARONIA MELANOCARPA FRUIT EXTRACT, RUBUS COREANUS FRUIT EXTRACT, SODIUM HYALURONATE, SODIUM NITRATE, ETHYLHEXYLGLYCERIN, GLYOXAL, EUTERPE OLERACEA FRUIT EXTRACT, MORUS ALBA BARK EXTRACT, ROSA CANINA SEED EXTRACT, SALVIA HISPANICA SEED EXTRACT, SOLANUM LYCOPERSICUM FRUIT EXTRACT, CITRUS GRANDIS (GRAPEFRUIT) FRUIT EXTRACT, ROSA CENTIFOLIA FLOWER WATER, THEOBROMA CACAO EXTRACT, PENTYLENE GLYCOL, CAPRYLYL GLYCOL, CHENOPODIUM QUINOA SEED EXTRACT, CHARCOAL POWDER, SPIRULINA MAXIMA EXTRACT, PHENOXYETHANOL, POTASSIUM SORBATE, FRAGRANCE."
762,Mask,https://www.ewg.org/skindeep/products/854245-Beauty_360_Tissue_Facial_Mask_Moisturizing_Anti_Wrinkle_Smoothing__2019_formulation/,"Beauty 360 Tissue Facial Mask, Moisturizing Anti Wrinkle Smoothing  (2019 formulation)","WATER, BUTYLENE GLYCOL, GLYCERIN, TREHALOSE, PHENOXYETHANOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CREATINE, ALLANTOIN, DISODIUM EDTA, SODIUM HYALURONATE, SODIUM HYDROXIDE, CAPRYLYL GLYCOL, POLYSORBATE 20, SALICYLIC ACID, SODIUM LAUROYL LACTYLATE, SODIUM POLYSTYRENE SULFONATE, PHYTOSPHINGOSINE, FRAGRANCE, CERAMIDE 3, CERAMIDE 6, ALANINE, ARGININE, ASPARTIC ACID, CHOLESTEROL, GLYCINE, ISOLEUCINE, SERINE, SODIUM LACTATE, VALINE, COFFEA ARABICA (COFFEE) SEED EXTRACT, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, GLUTAMIC ACID, LEUCINE, PROLINE, CITRIC ACID, POTASSIUM HYDROXIDE, CERAMIDE 1"
763,Mask,https://www.ewg.org/skindeep/products/1071420-Nails_Inc_NailsInc_Thirsty_Hands_Moisturising_Hand_Mask/,Nails.Inc Thirsty Hands Moisturising Hand Mask,"WATER, GLYCERIN, CETYL ETHYLHEXANOATE, PEG-8, BUTYLENE GLYCOL, CETEARYL ALCOHOL, DIMETHICONE, PEG-40 STEARATE, SORBITAN SESQUIOLEATE, STEARIC ACID, BUTYROSPERMUM PARKII (SHEA) BUTTER, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, CARBOMER, POTASSIUM HYDROXIDE, ROSA CENTIFOLIA FLOWER EXTRACT, VITIS VINIFERA (GRAPE) FRUIT EXTRACT, CITRUS LIMON (LEMON) FRUIT EXTRACT, PYRUS MALUS (APPLE) FRUIT EXTRACT, CITRUS AURANTIUM DULCIS (ORANGE) FRUIT EXTRACT, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, HYDROLYZED COLLAGEN, BETAINE, TOCOPHERYL ACETATE, PHENOXYETHANOL, DISODIUM EDTA, FRAGRANCE, CITRAL, CITRONELLOL, LIMONENE, HEXYL CINNAMAL, LINALOOL, BUTYLPHENYL METHYLPROPIONAL"
764,Mask,https://www.ewg.org/skindeep/products/965918-Oh_K_Intense_Moisture_Hand_with_Hyaluronic_Acid__Violet_Extract/,Oh K! Intense Moisture Hand with Hyaluronic Acid & Violet Extract,"AQUA (WATER, EAU), DIMETHICONE, BUTYLENE GLYCOL, GLYCERIN, ALCOHOL, CETYL ETHYLHEXANOATE, 1,2-HEXANEDIOL, GLYCERYL STEARATE, PEG-100 STEARATE, BETAINE, CETEARYL ALCOHOL, POLYACRYLATE-15, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, POLYSORBATE 20, SORBITAN ISOSTEARATE, UREA, VIOLA TRICOLOR EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, CENTAUREA CYANUS FLOWER EXTRACT, SACCHAROMYCES/VISCUM ALBUM (MISTLETOE) FERMENT EXTRACT, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, SACCHAROMYCES/IMPERATA CYLINDRICA ROOT FERMENT EXTRACT, HYDROLYZED HYALURONIC ACID, DISODIUM EDTA, PHENOXYETHANOL, PARFUM (FRAGRANCE), BENZYL BENZOATE."
765,Mask,https://www.ewg.org/skindeep/products/862316-Yes_To_Soothing_for_Sensitive_Skin_Calming_Mud_Mask_Cucumbers_2019_formulation/,"Yes to Soothing for Sensitive Skin, Calming Mud Mask, Cucumbers (2019 formulation)","ALOE BARBADENSIS LEAF JUICE, WATER (AQUA), KAOLIN, BENTONITE, PROPANEDIOL, HAMAMELIS VIRGINIANA (WITCH HAZEL) WATER, CETEARYL ALCOHOL, MAGNESIUM ALUMINUM SILICATE, TITANIUM DIOXIDE (CI 77891), GLYCERYL STEARATE, HYDROGENATED VEGETABLE GLYCERIDES, POLYGLYCERYL-10 OLEATE, CUCUMIS SATIVUS (CUCUMBER) SEED EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT WATER, CUCUMIS SATIVUS (CUCUMBER) SEED OIL, CURCUMA LONGA (TURMERIC) ROOT EXTRACT, OCIMUM BASILICUM (BASIL) FLOWER/LEAF EXTRACT, OCIMUM SANCTUM LEAF EXTRACT, BRASSICA OLERACEA ITALICA (BROCCOLI) EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, PEUCEDANUM GRAVEOLENS (DILL) EXTRACT, SPINACIA OLERACEA (SPINACH) LEAF EXTRACT, MONTMORILLONITE, ALOE BARBADENSIS FLOWER EXTRACT, SOLANUM MELONGENA (EGGPLANT) FRUIT EXTRACT, BUTYROSPERMUM PARKII (SHEA) BUTTER, VITIS VINIFERA (GRAPE) SEED OIL, MELIA AZADIRACHTA LEAF EXTRACT, MELIA AZADIRACHTA FLOWER EXTRACT, COCCINIA INDICA FRUIT EXTRACT, CORALLINA OFFICINALIS EXTRACT, HYDROLYZED JOJOBA ESTERS, RICINUS COMMUNIS (CASTOR) SEED OIL, GLYCERIN, DIPOTASSIUM GLYCYRRHIZATE, ILLITE, XANTHAN GUM, GLYCERYL CAPRYLATE, TETRASODIUM GLUTAMATE DIACETATE, ETHYLHEXYLGLYCERIN, CITRIC ACID, PHENOXYETHANOL, IRON OXIDES (CI 77492), FRAGRANCE (PARFUM)."
766,Mask,https://www.ewg.org/skindeep/products/879815-Que_Bella_Refining_2in1_Coffee_Scrub_and_Mud_Mask_2018_formulation/,Que Bella Refining 2-in-1 Coffee Scrub and Mud Mask (2018 formulation),"AQUA (WATER), BENTONITE, GLYCERYL STEARATE SE, GLYCOL STEARATE, GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, STEARIC ACID, VITIS VINIFERA (GRAPE) SEED OIL, STEARYL STEARATE, GLYCERYL STEARATE, THEOBROMA CACAO (COCOA) SEED BUTTER, PARFUM (FRAGRANCE), PEG-100 STEARATE, XANTHAN GUM, ETHYLHEXYLGLYCERIN, EUPHORBIA CERIFERA (CANDELILLA) WAX, CAFFEINE, SODIUM PCA, JOJOBA ESTERS, COFFEA ARABICA (COFFEE) SEED EXTRACT, POTASSIUM SORBATE, SODIUM BENZOATE, PHENOXYETHANOL, TOCOPHEROL, BENZYL ALCOHOL, CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 19140 (YELLOW 5), CI 77499 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 14700 (RED 4), CI 42090 (BLUE 1)."
767,Mask,https://www.ewg.org/skindeep/products/1039891-Amika_Flash_Intant_Shine_Mask/,Amika Flash Intant Shine Mask,"water/eau/aqua, glycerin, hydrolyzed linseed seed, vitis vinifera (red vine/vin rouge) leaf extract, wine extract, glycine soja (soybean) germ extract, scutellaria baicalensis root extract, hippophae rhamnoides (sea buckthorn/argousier) fruit/seed oil, triticum vulgare (wheat/bl ) germ extract, glycine, alanine, arginine, aspartic acid, histidine, isoleucine, phenylalanine, proline, serine, threonine, valine, lactic acid, cetrimonium chloride, sodium pca, sodium lactate, pca, citric acid, benzophenone-4, lactobacillus ferment, calcium gluconate, propylene glycol, polyquaternium-7, polyquaternium-10, cellulose, polysorbate 20, propanediol, silicone quaternium-8, trideceth-10, hydroxyethylcellulose, ethylhexylglycerin, gluconolactone, sodium acetate, potassium sorbate, sodium benzoate, benzyl alcohol, phenoxyethanol, fragrance/parfum"
768,Mask,https://www.ewg.org/skindeep/products/922388-Pretty_Savvy_Detoxifying_Sheet_Face_Mask_2020_formulation/,Pretty Savvy Detoxifying Sheet Face Mask (2020 formulation),"WATER, METHYLPROPANEDIOL, GLYCERIN, TREHALOSE, CREATINE, SODIUM HYALURONATE, HYDROLYZED WHEAT PROTEIN, CAULERPA LENTILLIFERA EXTRACT, AVENA SATIVA (OAT KERNEL EXTRACT, ACACIA SENEGAL GUM EXTRACT, BIOSACCHARIDE GUM-1, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, GLUTAMIC ACID, SOLANUM LYCOPERSICUM (TOMATO) FRUIT EXTRACT, ALLANTOIN, DISODIUM EDTA, PANTHENOL, POLYSORBATE 20, SALICYLIC ACID, SODIUM POLYSTYRENE SULFONATE, SODIUM CITRATE, CITRIC ACID, TROMETHAMINE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, PROPANEDIOL, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, CHLORPHENESIN, PHENOXYETHANOL, FRAGRANCE."
769,Mask,https://www.ewg.org/skindeep/products/944674-Girlhair_Girl__Hair_CURL_CLOUD_Hair_Mask_Pimento__Castor_Oil__2020_formulation/,"Girl + Hair CURL CLOUD Hair Mask, Pimento & Castor Oil  (2020 formulation)","Water (Aqua), Glycerin, Cetearyl Alcohol (moisturizing fatty alcohol made from oil), Olea Europaea (Olive) Fruit Oil, Aloe Barbadensis Leaf Juice, Cocos Nucifera (Coconut) Water, Melaleuca Alternifolia (Tea Tree) Oil, Melia Azadirachta (Neem) Seed Oil, Pimenta Officinalis (Pimento) Leaf Oil, Ricinus Communis (Castor) Oil, Vitis Vinifera (Grape) Seed Oil, Cocos Nucifera (Coconut) Oil, C15-23 Alkane, Behentrimonium Methosulfate, Cetyl Alcohol (moisturizing fatty alcohol derived from oil), Quaternium 91, Guar Hydroxypropyltrimonium Chloride, C13-C14 Alkane, Ceteareth-20, Cetrimonium Methosulfate, Hydroxyethylcellulose, Tetrasodium EDTA, Phenoxyethanol, Ethylhexylglycerin, Fragrance (Parfum)"
