id,category,product_url,name,ingredients
179,Makeup_remover,https://www.ewg.org/skindeep/products/978751-Nyx_Professional_Makeup_Ultimate_Shadow__Liner_Primer_Uslpr03/,"Nyx Professional Makeup Ultimate Shadow & Liner Primer, Uslpr03","G2037084 3 INGREDIENTS : ISODODECANE, TRIMETHYLSILOXYSILICATE, ISOHEXADECANE, DIMETHICONE, VP/HEXADECENE COPOLYMER, SILICA DIMETHYL SILYLATE [NANO] / SILICA DIMETHYL SILYLATE, PHENYL TRIMETHICONE, POLYGLYCERYL-3 DIISOSTEARATE, POLYETHYLENE, GLYCERIN, TRIETHYL CITRATE, ALUMINA, CAPRYLYL GLYCOL, DISTEARDIMONIUM HECTORITE, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SORBIC ACID, PHENOXYETHANOL. MAY CONTAIN (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77891 / TITANIUM DIOXIDE, MICA."
180,Makeup_remover,https://www.ewg.org/skindeep/products/934042-Topcare_Top_Care_Beauty_Sensitive_Skin_Makeup_Remover__Cleansing_Cloths_2020_formulation/,"Top Care Beauty, Sensitive Skin Makeup Remover & Cleansing Cloths (2020 formulation)","WATER, GLYCERIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF JUICE, PANTHENOL, PENTADECALACTONE, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, CITRIC ACID."
181,Makeup_remover,https://www.ewg.org/skindeep/products/954988-Skip_the_Spa_Hydrating_Makeup_Remover_Wipes_Rose_Water/,"Skip the Spa Hydrating Makeup Remover Wipes, Rose Water","WATER / AQUA, PROPYLENE GLYCOL, PEG-8 CAPRYLIC/CAPRIC GLYCERIDES, OLIVE OIL PEG-7 ESTERS, TOCOPHERYL ACETATE, PEG-40 HYDROGENATED CASTOR OIL, LODOPROPYNYL, POLYAMINOPROPYL BIGUANIDE, ALOE BARBADENSIS LEAF EXTRACT, ROSE EXTRACT."
182,Makeup_remover,https://www.ewg.org/skindeep/products/881122-Acure_Brightening_Micellar_Water_Probiotics__Resveratrol_2020_formulation/,"Acure Brightening Micellar Water, Probiotics & Resveratrol (2020 formulation)","ALOE VERA LEAF JUICE, PROPANEDIOL, DECYL GLUCOSIDE, SORBITAN OLEATE DEXYLGLUCOSIDE CROSSPOLYMER, PANTHENOL, ARGANIA SPINOSA (ARGAN) KERNEL OIL, VITIS VINIFERA (GRAPESEED) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, LACTOBACILLUS FERMENT, LACTOBACILLUS, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, POTASSIUM SORBATE, SODIUM BENZOATE, ALLANTOIN, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, XANTHAN GUM, RESVERATROL, CITRIC ACID."
183,Makeup_remover,https://www.ewg.org/skindeep/products/927953-Eco_Lips_Ecolips_Exolixir_Cleansing_Facial_Oil_with_African_Marula_OilPumpkin_Seed_Oil_Sandalwood__Frankincense_2020_formulation/,"Ecolips Exolixir Cleansing Facial Oil with African Marula Oil+Pumpkin Seed Oil, Sandalwood & Frankincense (2020 formulation)","ISOPROPYL MYRISTATE, *HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, *SCLEROCARYA BIRREA (MARULA) KERNEL OIL, *CUCURBITA PEPO (PUMPKIN) SEED OIL, *ARGANIA SPINOSA (ARGAN) KERNEL OIL, *VITIS VINIFERA (GRAPE) SEED OIL, MIXED TOCOPHEROLS (VITAMIN E), SANDALWOOD FRAGRANCE, SALVIA SCLAREA (CLARY SAGE) OIL, BOSWELLIA CARTERII (FRANKINCENSE) OIL."
184,Makeup_remover,https://www.ewg.org/skindeep/products/885933-Up__Up_3_in_1_Micellar_Cleansing_Water_2019_formulation/,Up & Up 3 in 1 Micellar Cleansing Water (2019 formulation),": WATER, CYCLOPENTASILOXANE, ISOHEXADECANE, POTASSIUM PHOSPHATE, SODIUM CHLORIDE, HEXYLENE GLYCOL, DIPOTASSIUM PHOSPHATE, DISODIUM EDTA, DECYL GLUCOSIDE, POLYAMINOPROPYL BIGUANIDE."
185,Makeup_remover,https://www.ewg.org/skindeep/products/924735-Cleen_Beauty_Coconut_Water_Hibiscus_Face_Wipes_2020_formulation/,Cleen Beauty Coconut Water Hibiscus Face Wipes (2020 formulation),"Aqua (Water, Eau), Cocos Nucifera (Coconut) Fruit Water, Cocos Nucifera (Coconut) Fruit Extract, Hibiscus Sabdariffa Flower Extract, Prunus Armeniaca (Apricot) Fruit Extract, Pimpinella Anisum (Anise) Fruit Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Eugenia Caryophyllus (Clove) Flower Extract, Cucumis Melo (Melon) Fruit Extract, Camellia Sinensis Leaf Extract, Aloe Barbadensis Leaf Juice, Decyl Glucoside, Glycerin, Lauryl Glucoside, Ethylhexylglycerin, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol, Sodium Benzoate, Citric Acid, Potassium Sorbate"
186,Makeup_remover,https://www.ewg.org/skindeep/products/875839-Olay_Makeup_Remover_Wet_Cloths_2019_formulation/,"Olay Makeup Remover, Wet Cloths (2019 formulation)","WATER, ETHYLHEXYL STEARATE, SORBITAN LAURATE, PROPYLENE GLYCOL, PHENOXYETHANOL, PEG-32 METHYL ETHER DIMETHICONE, GLYCERIN, POLYGLYCERYL-4 LAURATE, GOSSYPIUM HERBACEUM (COTTON) SEED OIL, GLYCERETH-18 ETHYLHEXANOATE, GLYCERETH-18, DMDM HYDANTOIN, DILAURYL CITRATE, IODOPROPYNYL BUTYLCARBAMATE."
187,Makeup_remover,https://www.ewg.org/skindeep/products/2312047-DHC_Deep_Cleansing_Oil/,Dhc Deep Cleansing Oil,"OLEA EUROPAEA (OLIVE) FRUIT OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, SORBETH-30 TETRAOLEATE, PENTYLENE GLYCOL, TOCOPHEROL, STEARYL GLYCYRRHETINATE, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, PHENOXYETHANOL"
188,Makeup_remover,https://www.ewg.org/skindeep/products/1034310-No_Rinse_No7_Biodegradable_Makeup_Removing_Wipes/,No7 Biodegradable Makeup Removing Wipes,"Aqua (Water/Eau), Propylene glycol, Cetearyl isononanoate, Phenoxyethanol, Glycerin, Caprylic/capric triglyceride, Hexyldecanol, Hexyldecyl laurate, Ceteareth-20, Cetearyl alcohol, Benzoic acid, Glyceryl stearate, Sodium citrate, Tetrasodium EDTA, Tocopheryl acetate, Dehydroacetic acid, Citric acid, Ceteareth-12, Cetyl palmitate, Butylene glycol, Panax ginseng root extract"
189,Makeup_remover,https://www.ewg.org/skindeep/products/1040713-Lashfood_Chamomile_Makeup_Eraser_Pen/,LashFood Chamomile Makeup Eraser Pen,"EAU (WATER), POLYGLYCERYL-4 LAURATE/SEBACATE, POLYGLYCERYL-6 CAPRYLATE/CAPRATE, METHYLPROPANEDIOL, PROPANEDIOL, INULIN, GLYCERINE, PANTHENOL, CAPRYLYL GLYCOL, POLYGLYCERYL-10 LAURATE, DICAPRYLYL ETHER, LAURYL ALCOHOL, CHAMOMILLA RECUTITA (CHAMOMILE) FLOWER EXTRACT, HYDROLYZED SILK, ETHYLHEXYLGLYCERIN, HYDROLYZED JOJOBA ESTERS, PHENYLPROPANOL, DIPOTASSIUM GLYCYRRHIZATE, CITRIC ACID, POTASSIUM SORBATE, TOCOPHEROL"
190,Makeup_remover,https://www.ewg.org/skindeep/products/942947-Beauty_Bakerie_Lip_Whip_Remover_2020_formulation/,Beauty Bakerie Lip Whip Remover (2020 formulation),"Mineral Oil, Cyclomethicone, Cetearyl Ethylhexanoate, Squalane, Olea Europea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate."
191,Makeup_remover,https://www.ewg.org/skindeep/products/968919-Clinique_Take_the_Day_Off_Micellar_Cleansing_Towelettes/,Clinique Take the Day Off Micellar Cleansing Towelettes,"WATERAQUAEAU, ISOPROPYL PALMITATE, PENTYLENE GLYCOL, DIMETHICONE, TRISILOXANE, METHYL GLUCOSE SESQUISTEARATE, PEG-20 METHYL GLUCOSE SESQUISTEARATE, CAPRYLYL GLYCOL, ARGININE, HEXYLENE GLYCOL, SORBIC ACID, DISODIUM EDTA, PHENOXYETHANOL"
192,Makeup_remover,https://www.ewg.org/skindeep/products/972362-Refreshments_Cleansing_Face_Wipes/,Refreshments Cleansing Face Wipes,"Water (Aqua) (Eau), Musa Sapientum (Banana) Fruit Extract, Cetearyl Isononanoate, Helianthus Annuus (Sunflower) Seed Oil*, Polysorbate 20, Panthenol, Aloe Barbadensis Leaf Juice, Argania Spinosa Kernel Oil*, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Glycerin, Caprylic/Capric Triglyceride, Guar Hydroxypropyltrimonium Chloride, Cetyl Palmitate, Cetearyl Alcohol, Glyceryl Stearate, Ceteareth-12, Ceteareth-20, Potassium Sorbate, Sodium Benzoate, Benzoic Acid, Citric Acid * Certified Organic/Certifi  Biologique"
193,Makeup_remover,https://www.ewg.org/skindeep/products/975342-Neals_Yard_Remedies_Organic_Facial_Wipes_25_Pack/,Neal's Yard Remedies Organic Facial Wipes (25 Pack),"Aqua/Water, Glycerin, Sucrose Laurate, Levulinic Acid, Aloe Barbadensis Leaf Juice Powder*, Sodium Levulinate, Potassium Sorbate, Sodium Benzoate, Coco Glucoside, Alcohol, Sodium Hydroxide, Lavandula Angustifolia (Lavender) Oil*, Anthemis Nobilis Flower Oil*, Camellia Sinensis Leaf Extract,Linalool."
194,Makeup_remover,https://www.ewg.org/skindeep/products/996320-Fre_Cleanse_Me_Foaming_Micellar_Cleanser__Makeup_Remover/,Fre Cleanse Me Foaming Micellar Cleanser & Makeup Remover,"Water, Argan (Argania Spinosa) Leaf Extract, Argan (Argania Spinosa) Kernel Oil, Decyl Glucoside, Sodium Coceth Sulfate, Sodium Lauroyl Sarcosinate, Disodium Cocoyl Glutamate, Sodium Cocoyl Glutamate, Betaine, Sodium PCA, Glycerin, Sorbitol, Serine, Glycine Glutamic Acid, Heptyl Glucoside, Hyaluronic Acid, Alanine, Lysine, Arginine, Threonine, Proline, Xanthan Gum, Saccharide Isomerate, Levulinic Acid, p-Anisic Acid, Azulene, Ylang-Ylang (Cananga Odorata) Flower Oil, Rose (Rosa Damascena) Flower Oil"
195,Makeup_remover,https://www.ewg.org/skindeep/products/8030754-Almay_Oil_Free_Eye_Makeup_Remover_Pads_15_Ct/,"Almay Oil Free Eye Makeup Remover Pads, 15 Ct","Acrylates Copolymer, 1,2-Hexanediol, Sodium Polyacrylate, Butylene Glycol, Pvp, C13-14 Isoparaffin, Niacinamide, Water/Aqua, Salicylic Acid, Centella Asiatica Extract, Phenoxyethanol, Caprylyl/Capryl Glucoside, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Laureth-7, Melaleuca Alternifolia (Tea Tree) Extract, Phytosphingosine, Madecassoside"
196,Makeup_remover,https://www.ewg.org/skindeep/products/1053931-The_Bath_Collection_Makeup_Remover_Wipes_Aloe__Chamomile_Extract/,"The Bath Collection Makeup Remover Wipes, Aloe + Chamomile Extract","WATER, GLYCERIN, CETEARYL ISONONANOATE, PHENOXYETHANOL, CETEARETH-20, SODIUM BENZOATE, DISODIUM COCOAMPHODIACETATE, PEG-7 GLYCERYL COCOATE, CETEARYL ALCOHOL, TOCOPHERYL ACETATE, HYALURONIC ACID, GLYCERYL STEARATE, ASCORBIC ACID, ALOE BARBADENSIS LEAF JUICE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, POTASSIUM SORBATE, CETEARETH-12, CITRIC ACID, DISODIUM EDTA, ETHYLHEXYLGLYCERIN"
197,Makeup_remover,https://www.ewg.org/skindeep/products/966848-Leaf_Simple_Daily_Mild_Cleasing_Pad/,Leaf Simple Daily Mild Cleasing Pad,"Water, Betaine, Polyglyceryl-6 Caprylate, Polyglyceryl-4 Caprate, Glycerin, Bisabolol, Brasenia Schreberi Leaf Extract, Trehalose, Glycolipids, Coco-Glucoside, Dipotassium Glycyrrhizate, Zingiber Officinale (Ginger) Root Extract, Sodium Hyaluronate, Centella Asiatica Leaf Extract, Butylene Glycol, Propanediol, 1,2-Hexanediol, Hydroxyacetophenone."
198,Makeup_remover,https://www.ewg.org/skindeep/products/939334-Devita_Devita_Moisture_Cleanser_With_Aloe_Hyplex_Aloe_Vera_2020_formulation/,"Devita, Moisture Cleanser With Aloe Hyplex, Aloe Vera (2020 formulation)","ALOE BARBADENSIS LEAF JUICE*, DECYL GLUCOSIDE, GLYCERIN, COCO-GLUCOSIDE, HYDROXYPROPYL STARCH PHOSPHATE, PROPANEDIOL, PANTHENOL, TOCOPHEROL, TETRAHEXYLDECYL ASCORBATE, CAMELLIA SINENSIS LEAF EXTRACT, SODIUM HYALURONATE, SAPONARIA OFFICINALIS EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, GERANIUM MACULATUM OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED EXTRACT, PRUNUS SEROTINA (WILD CHERRY) BARK EXTRACT, PHALAENOPSIS AMABILIS EXTRACT, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, SPIRULINA MAXIMA EXTRACT, TROPAEOLUM MAJUS EXTRACT, NASTURTIUM OFFICINALE EXTRACT, YEAST EXTRACT, ARGININE, CAPRYLIC/CAPRIC TRIGLYCERIDE, HEPTYL GLUCOSIDE, ETHYLHEXYLGLYCERIN, POTASSIUM SORBATE"
199,Makeup_remover,https://www.ewg.org/skindeep/products/5539750-Neutrogena_Makeup_Melting_Micellar_Cleansing_Milk/,Neutrogena Makeup Melting Micellar Cleansing Milk,"WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, ISOHEXADECANE, DIMETHICONE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, GLYCERYL STEARATE, PEG-100 STEARATE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, PANTHENOL, POLYSORBATE 20, CARBOMER, TOCOPHERYL ACETATE, SODIUM HYDROXIDE"
200,Makeup_remover,https://www.ewg.org/skindeep/products/1013469-Cetaphil_Gentle_Skin_Cleansing_Cloths_Unscented/,"Cetaphil Gentle Skin Cleansing Cloths, Unscented","Water, Glycerin, Dicaprylyl Ether, Decyl Glucoside, Phenoxyyethanol, Glycerin Oleate, Aloe Barbadensis Leaf Juice, Sodium Citrate, Citric Acid, Benzoic Acid, Niacinamide, Panthenol, Tetrasodium Glutamate Diacetate, Dehydroacetic Acid, Sodium Bicarbonate, Tocopheryl Acetate, Potassium Sorbate, Sodium Benzoate"
201,Makeup_remover,https://www.ewg.org/skindeep/products/1042404-Sephora_Collection_Cleanse__Balance_Melting_Cleansing_Balm/,Sephora Collection Cleanse + Balance Melting Cleansing Balm,"Helianthus Annuus (Sunflower) Seed Oil, Glycerin, Hydrogenated Castor Oil, Polyglyceryl-3 Caprate, Tribehenin, Aqua (Water), Coco-Caprylate/Caprate, Behenyl Alcohol, Polyglyceryl-4 Caprate, Caprylyl Glycol, Cocamidopropyl Betaine, Polyglyceryl-3 Stearate, Maris Aqua (Sea Water), Tocopherol, Sodium Chloride, Hydrolyzed Algin, Sodium Benzoate, Phenethyl Alcohol, Laminaria Digitata Extract, Chlorella Vulgaris Extract, Saccharide Isomerate, Citric Acid, CI 42090 (Blue 1)"
202,Makeup_remover,https://www.ewg.org/skindeep/products/933225-Curel_Curel_intensive_moisture_care_Makeup_Cleansing_Gel_2020_formulation/,"Curel, intensive moisture care, Makeup Cleansing Gel (2020 formulation)","SORBITOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, WATER/AQUA, OCTYLDODECETH-20, GLYCERIN, HYDROGENATED POLYISOBUTENE, DIMETHICONE, ISONONYL ISONONANOATE, BUTYLENE GLYCOL. DISTEARYLDIMONIUM CHLORIDE, ETHYLPARABEN, DIPOTASSIUM GLYCYRRHIZATE, ISOPROPYL ALCOHOL, TOCOPHEROL"
203,Makeup_remover,https://www.ewg.org/skindeep/products/980405-PCA_Skin_Makeup_Removing_Wipes/,PCA Skin Makeup Removing Wipes,"Water, Cyclopentasiloxane, Cetearyl Isononanoate, Polysorbate 20, Ceteareth-20, Cetearyl Alcohol, Phenoxyethanol, Sodium Lauryl Glucose Carboxylate, Glycerin, Lauryl Glucoside, Glyceryl Stearate, Caprylyl Glycol, Tocopheryl Acetate, Ceteareth-12, Cetyl Palmitate, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Cucumis Sativus (Cucumber) Fruit Extract, Althaea Officinalis Root Extract, Avena Sativa (Oat) Kernel Extract"
204,Makeup_remover,https://www.ewg.org/skindeep/products/1113011-Necessaire_Ncessaire_Makeup_Remover/,Nècessaire Makeup Remover,"Organic Aloe (Vera) Barbadensis Leaf Juice, Glycerin (Vegetable), Organic Hamamelis Virginiana (Witch Hazel) Extract, Organic Cucumis Sativus (Cucumber) Fruit Extract, Organic Camellia Oleifera (Japanese Green Tea) Leaf Extract, Radish Root Ferment Filtrate, Potassium Sorbate, Citrus Sinensis (Sweet Orange) Essential Oil"
205,Makeup_remover,https://www.ewg.org/skindeep/products/840652-OFRA_Cosmetics_Collagen_Serum_2019_formulation/,OFRA Cosmetics Collagen Serum (2019 formulation),"Deionized Water, Aloe Vera Gel, Dipalmitoyl Hydroxyproline, Phenoxyethanol, Carbomer, Yeast Extract, Panthenol, Triethanolamine, Decarboxy Carnosine Hci, Butylene Glycol & Hydrocotyl Extract, And Coneflower Extract."
206,Makeup_remover,https://www.ewg.org/skindeep/products/931492-Kroger_Makeup_Removing__Cleansing_Cloths_Pre_Moistened_Towelettes_Fragrance_Free_2020_formulation/,Kroger Makeup Removing & Cleansing Cloths Pre Moistened Towelettes Fragrance Free (2020 formulation),"WATER, GLYCERIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF JUICE, PANTHENOL, PENTADECALACTONE, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, CITRIC ACID."
207,Makeup_remover,https://www.ewg.org/skindeep/products/953900-Fourth_Ray_Beauty_Makeup_Removing_Face_Wipes_Daily_DoOver/,"Fourth Ray Beauty Makeup Removing Face Wipes, Daily Do-Over","water, cyclopentasiloxane, cetearyl isononanoate, polysorbate 20, glycerin, aloe barbadensis leaf extract, cucumis sativus (cucumber) fruit extract, chamomilla recutita (matricaria) flower extract, althaea officinalis root extract, avena sativa (oat) kernel extract, tocopheryl acetate, glyceryl stearate, lauryl glucoside, sodium lauryl glucose carboxylate, cetyl palmitate, ceteareth-20, ceteareth-12, caprylyl glycol, cetearyl alcohol, phenoxyethanol."
208,Makeup_remover,https://www.ewg.org/skindeep/products/837121-Andalou_Naturals_Lash__Lid_MakeUp_Remover_2019_formulation/,Andalou Naturals Lash + Lid Make-Up Remover (2019 formulation),"Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Simmondsia Chinensis (Jojoba) Seed Oil*, Caprylic/Capric Triglycerides, Cetyl Alcohol, Glycereth-7 Cocoate, Fruit Stem Cells (Malus Domestica, Solar Vitis), BioActive Berry Complex*, Biotin, Sodium Hyaluronate, Magnesium Ascorbyl Phosphate (Vitamin C), Ginkgo Biloba Leaf Extract*, Dipotassium Glycyrrhizinate (Licorice) Root Extract*, Rosa Canina (Rosehip) Fruit Oil*, Phenethyl Alcohol, Ethylhexylglycerin, Aspalathus Linearis (Rooibos) Extract**, Hibiscus Sabdariffa Flower Extract**, Camellia Sinensis (White Tea) Leaf Extract**"
209,Makeup_remover,https://www.ewg.org/skindeep/products/1006994-Skip_the_Spa_Makeup_Remover_Wipes/,Skip the Spa Makeup Remover Wipes,"WATER / AQUA, POLYAMINOPROPYL BIGUANIDE, ALOE BARBADENSIS LEAF EXTRACT, PROPYLENE GLYCOL, OLIVE OIL PEG-7 ESTERS, PEG-40 HYDROGENATED CASTOR OIL, LODOPROPYNYL, PEG-8 CAPRYLIC/CAPRIC GLYCERIDES, TOCOPHERYL ACETATE, HYALURONIC ACID"
210,Makeup_remover,https://www.ewg.org/skindeep/products/945021-Studio_Selection_Sensitive_Skin_Makeup_Removing_Facial_Towelettes_2020_formulation/,Studio Selection Sensitive Skin Makeup Removing Facial Towelettes (2020 formulation),"WATER, GLYCERIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF JUICE, PANTHENOL, PENTADECALACTONE, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, CITRIC ACID"
211,Makeup_remover,https://www.ewg.org/skindeep/products/981793-CeraVe_Makeup_Removing_Cleanser_Balm/,Cerave Makeup Removing Cleanser Balm,"ETHYLHEXYL PALMITATE, POLYETHYLENE, PEG-20 GLYCERYL TRIISOSTEARATE, WATER, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, CARBOMER, TRIETHYL CITRATE, SODIUM LAUROYL LACTYLATE, CHOLESTEROL, SIMMONDSIA CHINENSIS SEED OIL/JOJOBA SEED OIL, PHENOXYETHANOL, TOCOPHEROL, CAPRYLYL GLYCOL, PHYTOSPHINGOSINE, XANTHAN GUM, POLYSORBATE 20 BENZOIC ACID, PEG-30 DIPOLYHYDROXYSTEARATE, PPG-26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL"
212,Makeup_remover,https://www.ewg.org/skindeep/products/921976-DHC_Deep_Cleansing_Oil_2020_formulation/,Dhc Deep Cleansing Oil (2020 formulation),"OLEA EUROPAEA (OLIVE) FRUIT OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, SORBETH-30 TETRAOLEATE, PENTYLENE GLYCOL, PHENOXYETHANOL, TOCOPHEROL, STEARYL GLYCYRRHETINATE, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL."
213,Makeup_remover,https://www.ewg.org/skindeep/products/880233-Pixi_Skintreats_Hydrating_Milky_Makeup_Remover_With_Coconut__Probiotics_2018_formulation/,Pixi Skintreats Hydrating Milky Makeup Remover With Coconut & Probiotics (2018 formulation),"WATER, CETYL ETHYLHEXANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, 1.2-HEXANEDIOL, BIFIDA FERMENT LYSATE, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, AVENA STRIGOSA SEED EXTRACT, SALIX ALBA (WILLOW) BARK EXTRACT, ORIGANUM VULGARE LEAF EXTRACT, CHAMAECYPARIS OBTUSA LEAF EXTRACT, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, CINNAMOMUM CASSIA BARK EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, PORTULACA OLERACEA EXTRACT, POTASSIUM SORBATE, CITRIC ACID, SODIUM CHLORIDE, SORBETH-30 TETRAOLEATE, GLYCERIN, ALLANTOIN, LECITHIN, BUTYLENE GLYCOL."
214,Makeup_remover,https://www.ewg.org/skindeep/products/3595139-Avon_Anew_Hydra_Fusion_Cleansing_Micellar_Water/,Avon Anew Hydra Fusion Cleansing Micellar Water,"WATER/EAU, HEXYLENE GLYCOL, GLYCERIN, POLOXAMER 184, POLYSORBATE 80, CHLORPHENESIN, DISODIUM COCOAMPHODIACETATE, DISODIUM EDTA, PROPYLENE GLYCOL, PANTHENOL, LONICERA CAPRIFOLIUM (HONEYSUCKLE) FLOWER EXTRACT, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, TOCOPHERYL ACETATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED EXTRACT, SALVIA HISPANICA SEED EXTRACT, SAPINDUS RARAK FRUIT EXTRACT, SAPONARIA OFFICINALIS LEAF/ROOT EXTRACT, CITRIC ACID"
215,Makeup_remover,https://www.ewg.org/skindeep/products/880243-No7_No_7_Revitalising_Radiant_Results_Eye_Make_Up_Remover_2018_formulation/,No 7 Revitalising Radiant Results Eye Make Up Remover (2018 formulation),"AQUA (WATER), BUTYLENE GLYCOL, GLYCERIN, POLYGLYCERYL-4 CAPRATE, PHENOXYETHANOL, PANTHENOL, SODIUM BENZOATE, TOCOPHERYL ACETATE, ASCORBYL GLUCOSIDE, TETRASODIUM EDTA, CITRIC ACID, PANAX GINSENG ROOT EXTRACT, POTASSIUM HYDROXIDE, SODIUM CITRATE."
216,Makeup_remover,https://www.ewg.org/skindeep/products/1066663-Personal_Care_Micellar_Cleansing_Water/,Personal Care Micellar Cleansing Water,"WATER, HEXYLENE GLYCOL, GLYCERIN, DISODIUM COCOAMPHODIACETATE, SODIUM LAURYL GLUCOSE CARBOXYLATE, DECYL GLUCOSIDE, PANTHENOL, ALLANTOIN, PHENOXYETHANOL, POLYSORBATE 20, DISODIUM EDTA, TRIETHYLENE GLYCOL, CITRIC ACID"
217,Makeup_remover,https://www.ewg.org/skindeep/products/1055225-Meijer_Premoistened_Wipes_Fragrance_Free/,"Meijer Premoistened Wipes, Fragrance Free","WATER, CAPRYLIC/CAPRIC TRIGLYCERIDE, DECYL GLUCOSIDE, PEG-7 GLYCERYL COCOATE, GLYCERIN, BUTYLENE GLYCOL, PHENOXYETHANOL, PEG-400, POLYHEXAMETHYLENE BIGUANIDE HYDROCHLORIDE, ETHYLHEXYLGLYCERIN, ALOE BARBADENSIS LEAF EXTRACT, IODOPROPYNYL BUTYLCARBAMATE"
218,Makeup_remover,https://www.ewg.org/skindeep/products/957220-InstaNatural_Rose_Makeup_Cleansing_Balm/,InstaNatural Rose Makeup Cleansing Balm,"Cocos Nucifera (Coconut) Oil, Caprylic/Capric Triglyceride*, Hydrogenated Castor Oil, Glyceryl Stearate SE*, Sorbitan Oleate Decylglucoside Crosspolymer*, Polyglyceryl-10 Dipalmitate*, Silica, Aqua, Rose Extract, Honey, Limnanthes Alba (Meadowfoam) Seed Oil, Hesperidin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Centella Asiatica Extract, Hibiscus Rosa-Sinensis Flower Extract, Pelargonium Graveolens Flower Oil, Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Glycerin*, Sodium Chloride*, Tocopherol*, Glyceryl Caprylate*, Glyceryl Undecylenate*."
